address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
611 13TH ST NE,Independence,Iowa,G,D,G_I_611 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+13TH+ST+NE,Independence+Iowa",-91.8867072,42.4812015,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.0,poor_siding,38.05,good_gutter,67.21,False,0.0,G_D_611 13TH ST NE_
705 13TH ST NE,Independence,Iowa,G,D,G_I_705 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=705+13TH+ST+NE,Independence+Iowa",-91.8860778,42.481116,,,,,,,,,,,,,,,,,,True,,False,garden_present,50.82,poor_siding,39.72,good_gutter,57.43,False,0.0,G_D_705 13TH ST NE_
711 13TH ST NE,Independence,Iowa,G,D,G_I_711 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=711+13TH+ST+NE,Independence+Iowa",-91.8857536,42.4811788,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.4,poor_siding,37.11,good_gutter,69.1,False,0.0,G_D_711 13TH ST NE_
717 13TH ST NE,Independence,Iowa,G,D,G_I_717 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=717+13TH+ST+NE,Independence+Iowa",-91.8853722,42.481185,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.57,poor_siding,39.5,good_gutter,70.14,False,0.0,G_D_717 13TH ST NE_
1229 8TH AVE NE,Independence,Iowa,G,D,G_I_1229 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1229+8TH+AVE+NE,Independence+Iowa",-91.8849526,42.4811919,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.54,poor_siding,38.15,good_gutter,66.23,False,0.0,G_D_1229 8TH AVE NE_
712 13TH ST NE,Independence,Iowa,G,D,G_I_712 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=712+13TH+ST+NE,Independence+Iowa",-91.885601,42.4816797,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.3,poor_siding,40.04,poor/no_gutter,72.58,False,0.0,G_D_712 13TH ST NE_
716 13TH ST NE,Independence,Iowa,G,D,G_I_716 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=716+13TH+ST+NE,Independence+Iowa",-91.8852196,42.481686,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
720 13TH ST NE,Independence,Iowa,G,D,G_I_720 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+13TH+ST+NE,Independence+Iowa",-91.8848382,42.4817306,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.86,poor_siding,37.8,poor/no_gutter,65.8,False,0.0,G_D_720 13TH ST NE_
500/512 13TH ST NE,Independence,Iowa,G,D,G_I_500/512 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500/512+13TH+ST+NE,Independence+Iowa",-91.8891103,42.4816605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
500/512 13TH ST NE,Independence,Iowa,G,D,G_I_500/512 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=500/512+13TH+ST+NE,Independence+Iowa",-91.8891103,42.4816605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
 6TH AVE NE,Independence,Iowa,G,D,G_I_6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=6TH+AVE+NE,Independence+Iowa",-91.8881739,42.4770375,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1303 8TH AVE NE,Independence,Iowa,G,D,G_I_1303 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1303+8TH+AVE+NE,Independence+Iowa",-91.8849145,42.4821894,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.17,poor_siding,37.92,good_gutter,55.52,False,0.0,G_D_1303 8TH AVE NE_
1308 5TH AVE NE,Independence,Iowa,G,D,G_I_1308 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1308+5TH+AVE+NE,Independence+Iowa",-91.8889768,42.4827553,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1307 8TH AVE NE,Independence,Iowa,G,D,G_I_1307 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1307+8TH+AVE+NE,Independence+Iowa",-91.885222,42.4826059,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.09,poor_siding,38.36,poor/no_gutter,68.3,False,0.0,G_D_1307 8TH AVE NE_
 6TH AVE NE,Independence,Iowa,G,D,G_I_6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=6TH+AVE+NE,Independence+Iowa",-91.8881739,42.4770375,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1312 5TH AVE NE,Independence,Iowa,G,D,G_I_1312 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1312+5TH+AVE+NE,Independence+Iowa",-91.8889768,42.483062,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1313 8TH AVE NE,Independence,Iowa,G,D,G_I_1313 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1313+8TH+AVE+NE,Independence+Iowa",-91.8849145,42.4829562,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.89,poor_siding,36.31,good_gutter,60.08,False,0.0,G_D_1313 8TH AVE NE_
1399 6TH AVE NE,Independence,Iowa,G,D,G_I_1399 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1399+6TH+AVE+NE,Independence+Iowa",-91.8881567,42.483248,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.08,poor_siding,38.03,good_gutter,65.26,False,0.0,G_D_1399 6TH AVE NE_
700 13TH ST NE,Independence,Iowa,G,D,G_I_700 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+13TH+ST+NE,Independence+Iowa",-91.8871459,42.4817886,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.34,poor_siding,35.52,good_gutter,70.92,False,0.0,G_D_700 13TH ST NE_
601 14TH ST NE,Independence,Iowa,G,D,G_I_601 14TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+14TH+ST+NE,Independence+Iowa",-91.8876227,42.4831418,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.89,chipped_paint,36.72,good_gutter,54.75,False,0.0,G_D_601 14TH ST NE_
700 13TH ST NE,Independence,Iowa,G,D,G_I_700 13TH ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=700+13TH+ST+NE,Independence+Iowa",-91.8871459,42.4817886,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.34,poor_siding,35.52,good_gutter,70.92,False,0.0,G_D_700 13TH ST NE_
1207 8TH AVE NE,Independence,Iowa,G,D,G_I_1207 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1207+8TH+AVE+NE,Independence+Iowa",-91.8848382,42.4802353,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.05,poor_siding,38.0,poor/no_gutter,55.74,False,0.0,G_D_1207 8TH AVE NE_
1225 8TH AVE NE,Independence,Iowa,G,D,G_I_1225 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1225+8TH+AVE+NE,Independence+Iowa",-91.8849622,42.4810288,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1231 6TH AVE NE,Independence,Iowa,G,D,G_I_1231 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1231+6TH+AVE+NE,Independence+Iowa",-91.8876608,42.4812625,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.66,chipped_paint,36.6,good_gutter,63.77,False,0.0,G_D_1231 6TH AVE NE_
1214 6TH AVE NE,Independence,Iowa,G,D,G_I_1214 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1214+6TH+AVE+NE,Independence+Iowa",-91.8871268,42.4806195,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
902 HOMEWAY DR NE,Independence,Iowa,G,D,G_I_902 HOMEWAY DR NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=902+HOMEWAY+DR+NE,Independence+Iowa",-91.8828548,42.4716403,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.95,poor_siding,37.44,good_gutter,58.05,False,0.0,G_D_902 HOMEWAY DR NE_
618 6TH AVE NE,Independence,Iowa,G,D,G_I_618 6TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=618+6TH+AVE+NE,Independence+Iowa",-91.8876227,42.4745148,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.4,poor_siding,37.02,good_gutter,51.8,False,0.0,G_D_618 6TH AVE NE_
814 NELSON AVE NE,Independence,Iowa,G,D,G_I_814 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=814+NELSON+AVE+NE,Independence+Iowa",-91.895871,42.476413,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.21,poor_siding,37.74,good_gutter,68.03,False,0.0,G_D_814 NELSON AVE NE_
 9TH AVE NE,Independence,Iowa,G,D,G_I_9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=9TH+AVE+NE,Independence+Iowa",-91.8831935,42.4735111,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.95,poor_siding,36.45,good_gutter,69.15,False,0.0,G_D_ 9TH AVE NE_
507/509 NELSON AVE NE,Independence,Iowa,G,D,G_I_507/509 NELSON AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507/509+NELSON+AVE+NE,Independence+Iowa",-91.896682,42.472858,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
210 5TH AVE NE,Independence,Iowa,G,D,G_I_210 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+5TH+AVE+NE,Independence+Iowa",-91.8886335,42.4703759,,,,,,,,,,,,,,,,,,True,,False,garden_present,38.73,poor_siding,36.62,good_gutter,68.3,False,0.0,G_D_210 5TH AVE NE_
801 3RD ST NE,Independence,Iowa,G,D,G_I_801 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=801+3RD+ST+NE,Independence+Iowa",-91.8847714,42.4708132,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.46,poor_siding,38.88,good_gutter,64.86,False,0.0,G_D_801 3RD ST NE_
807 3RD ST NE,Independence,Iowa,G,D,G_I_807 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=807+3RD+ST+NE,Independence+Iowa",-91.8843996,42.4707905,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.81,poor_siding,40.1,good_gutter,66.0,False,0.0,G_D_807 3RD ST NE_
813 3RD ST NE,Independence,Iowa,G,D,G_I_813 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=813+3RD+ST+NE,Independence+Iowa",-91.8839419,42.4706446,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.99,poor_siding,38.75,good_gutter,66.15,False,0.0,G_D_813 3RD ST NE_
817 3RD ST NE,Independence,Iowa,G,D,G_I_817 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=817+3RD+ST+NE,Independence+Iowa",-91.8836558,42.4707452,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.59,poor_siding,39.83,good_gutter,67.06,False,0.0,G_D_817 3RD ST NE_
217 9TH AVE NE,Independence,Iowa,G,D,G_I_217 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=217+9TH+AVE+NE,Independence+Iowa",-91.8834079,42.47073,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.77,poor_siding,37.77,good_gutter,63.09,False,0.0,G_D_217 9TH AVE NE_
905 3RD ST NE,Independence,Iowa,G,D,G_I_905 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=905+3RD+ST+NE,Independence+Iowa",-91.8825116,42.4706489,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.04,poor_siding,38.09,good_gutter,68.02,False,0.0,G_D_905 3RD ST NE_
917 3RD ST NE,Independence,Iowa,G,D,G_I_917 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=917+3RD+ST+NE,Independence+Iowa",-91.8818632,42.4707362,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
1007 3RD ST NE,Independence,Iowa,G,D,G_I_1007 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1007+3RD+ST+NE,Independence+Iowa",-91.8813292,42.4707066,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.54,poor_siding,38.74,good_gutter,63.58,False,0.0,G_D_1007 3RD ST NE_
1013 3RD ST NE,Independence,Iowa,G,D,G_I_1013 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1013+3RD+ST+NE,Independence+Iowa",-91.8809669,42.4706933,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.29,poor_siding,40.1,good_gutter,66.14,False,0.0,G_D_1013 3RD ST NE_
208 2ND ST NE,Independence,Iowa,G,D,G_I_208 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+2ND+ST+NE,Independence+Iowa",-91.8925915,42.4700036,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
216 2ND ST NE,Independence,Iowa,G,D,G_I_216 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=216+2ND+ST+NE,Independence+Iowa",-91.8921812,42.4700491,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.96,poor_siding,36.21,good_gutter,66.39,False,0.0,G_D_216 2ND ST NE_
201 8TH AVE NE,Independence,Iowa,G,D,G_I_201 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+8TH+AVE+NE,Independence+Iowa",-91.8852387,42.4699331,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
 3RD AVE NE,Independence,Iowa,G,D,G_I_3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=3RD+AVE+NE,Independence+Iowa",-91.8918157,42.4724768,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
200 2ND AVE NE,Independence,Iowa,G,D,G_I_200 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+2ND+AVE+NE,Independence+Iowa",-91.8930205,42.4700353,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
706 2ND ST NE,Independence,Iowa,G,D,G_I_706 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+2ND+ST+NE,Independence+Iowa",-91.8859443,42.469979,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.34,poor_siding,36.85,good_gutter,53.43,False,0.0,G_D_706 2ND ST NE_
201 3RD AVE NE,Independence,Iowa,G,D,G_I_201 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+3RD+AVE+NE,Independence+Iowa",-91.8920428,42.4700283,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
200 7TH AVE NE,Independence,Iowa,G,D,G_I_200 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+7TH+AVE+NE,Independence+Iowa",-91.8862495,42.469974,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.05,poor_siding,37.66,good_gutter,65.0,False,0.0,G_D_200 7TH AVE NE_
231 2ND AVE NE,Independence,Iowa,G,D,G_I_231 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=231+2ND+AVE+NE,Independence+Iowa",-91.8934973,42.4707369,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.42,poor_siding,39.42,good_gutter,64.6,False,0.0,G_D_231 2ND AVE NE_
217 8TH AVE NE,Independence,Iowa,G,D,G_I_217 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=217+8TH+AVE+NE,Independence+Iowa",-91.8852959,42.4705265,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.14,poor_siding,39.36,good_gutter,60.64,False,0.0,G_D_217 8TH AVE NE_
218 2ND AVE NE,Independence,Iowa,G,D,G_I_218 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=218+2ND+AVE+NE,Independence+Iowa",-91.8930395,42.4707445,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
216 7TH AVE NE,Independence,Iowa,G,D,G_I_216 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=216+7TH+AVE+NE,Independence+Iowa",-91.8861541,42.4706083,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.48,poor_siding,40.17,poor/no_gutter,71.82,False,0.0,G_D_216 7TH AVE NE_
209 3RD ST NE,Independence,Iowa,G,D,G_I_209 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+3RD+ST+NE,Independence+Iowa",-91.892391,42.4707168,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.81,poor_siding,37.58,good_gutter,65.94,False,0.0,G_D_209 3RD ST NE_
217 3RD AVE NE,Independence,Iowa,G,D,G_I_217 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=217+3RD+AVE+NE,Independence+Iowa",-91.892124,42.4707212,,,,,,,,,,,,,,,,,,True,,False,garden_present,48.02,poor_siding,39.34,poor/no_gutter,70.81,False,0.0,G_D_217 3RD AVE NE_
218 3RD AVE NE,Independence,Iowa,G,D,G_I_218 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=218+3RD+AVE+NE,Independence+Iowa",-91.8914395,42.4707111,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.43,poor_siding,37.48,good_gutter,61.88,False,0.0,G_D_218 3RD AVE NE_
313 3RD ST NE,Independence,Iowa,G,D,G_I_313 3RD ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+3RD+ST+NE,Independence+Iowa",-91.8910367,42.4707582,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.86,poor_siding,39.56,good_gutter,55.34,False,0.0,G_D_313 3RD ST NE_
217 4TH AVE NE,Independence,Iowa,G,D,G_I_217 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=217+4TH+AVE+NE,Independence+Iowa",-91.890598,42.4707463,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
209 5TH AVE NE,Independence,Iowa,G,D,G_I_209 5TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+5TH+AVE+NE,Independence+Iowa",-91.8900449,42.470161,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.06,chipped_paint,34.96,poor/no_gutter,70.99,False,0.0,G_D_209 5TH AVE NE_
 2ND ST NE,Independence,Iowa,G,D,G_I_2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2ND+ST+NE,Independence+Iowa",-91.8870682,42.4698415,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.7,poor_siding,36.52,good_gutter,69.85,False,0.0,G_D_ 2ND ST NE_
206 3RD AVE NE,Independence,Iowa,G,D,G_I_206 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+3RD+AVE+NE,Independence+Iowa",-91.8914945,42.4702905,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.43,poor_siding,35.53,good_gutter,62.28,False,0.0,G_D_206 3RD AVE NE_
200 8TH AVE NE,Independence,Iowa,G,D,G_I_200 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=200+8TH+AVE+NE,Independence+Iowa",-91.8847047,42.4700952,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.86,chipped_paint,36.42,good_gutter,71.92,False,0.0,G_D_200 8TH AVE NE_
201 9TH AVE NE,Independence,Iowa,G,D,G_I_201 9TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+9TH+AVE+NE,Independence+Iowa",-91.8833507,42.4700982,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.71,poor_siding,39.91,poor/no_gutter,60.2,False,0.0,G_D_201 9TH AVE NE_
210 2ND ST NE,Independence,Iowa,G,D,G_I_210 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+2ND+ST+NE,Independence+Iowa",-91.8924677,42.4701224,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.01,poor_siding,39.52,good_gutter,65.9,False,0.0,G_D_210 2ND ST NE_
205 3RD AVE NE,Independence,Iowa,G,D,G_I_205 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+3RD+AVE+NE,Independence+Iowa",-91.8921049,42.4702038,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
 CORRINE AVE,Independence,Iowa,G,D,G_I_CORRINE AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=CORRINE+AVE,Independence+Iowa",-91.8941639,42.470894,,,,,,,,,,,,,,,,,,True,,False,garden_present,39.56,poor_siding,35.72,good_gutter,71.74,False,0.0,G_D_ CORRINE AVE_
209 8TH AVE NE,Independence,Iowa,G,D,G_I_209 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+8TH+AVE+NE,Independence+Iowa",-91.885315,42.4703153,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.88,poor_siding,41.97,poor/no_gutter,67.99,False,0.0,G_D_209 8TH AVE NE_
207 2ND AVE NE,Independence,Iowa,G,D,G_I_207 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=207+2ND+AVE+NE,Independence+Iowa",-91.893669,42.4701397,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
207 8TH AVE NE,Independence,Iowa,G,D,G_I_207 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=207+8TH+AVE+NE,Independence+Iowa",-91.8852578,42.470182,,,,,,,,,,,,,,,,,,True,,False,garden_present,44.83,poor_siding,37.75,poor/no_gutter,53.04,False,0.0,G_D_207 8TH AVE NE_
1016 2ND ST NE,Independence,Iowa,G,D,G_I_1016 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=1016+2ND+ST+NE,Independence+Iowa",-91.8810623,42.470059,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
202 2ND AVE NE,Independence,Iowa,G,D,G_I_202 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=202+2ND+AVE+NE,Independence+Iowa",-91.8928488,42.4702491,,,,,,,,,,,,,,,,,,True,,False,garden_present,46.87,poor_siding,38.58,poor/no_gutter,54.07,False,0.0,G_D_202 2ND AVE NE_
206 7TH AVE NE,Independence,Iowa,G,D,G_I_206 7TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+7TH+AVE+NE,Independence+Iowa",-91.8862113,42.4701664,,,,,,,,,,,,,,,,,,True,,False,garden_present,49.27,poor_siding,37.45,poor/no_gutter,68.36,False,0.0,G_D_206 7TH AVE NE_
206 3RD AVE NE,Independence,Iowa,G,D,G_I_206 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+3RD+AVE+NE,Independence+Iowa",-91.8914945,42.4702905,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.43,poor_siding,35.53,good_gutter,62.28,False,0.0,G_D_206 3RD AVE NE_
209 4TH AVE NE,Independence,Iowa,G,D,G_I_209 4TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+4TH+AVE+NE,Independence+Iowa",-91.8906743,42.4702849,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 CORINNE,Independence,Iowa,G,D,G_I_201 CORINNE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+CORINNE,Independence+Iowa",-91.8943176,42.4700907,,,,,,,,,,,,,,,,,,True,,False,no_garden,38.61,good_siding,35.23,good_gutter,50.64,False,0.0,G_D_201 CORINNE_
 2ND AVE NE,Independence,Iowa,G,D,G_I_2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=2ND+AVE+NE,Independence+Iowa",-91.8932748,42.4735372,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.63,poor_siding,38.98,poor/no_gutter,62.1,False,0.0,G_D_ 2ND AVE NE_
209 3RD AVE NE,Independence,Iowa,G,D,G_I_209 3RD AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=209+3RD+AVE+NE,Independence+Iowa",-91.892124,42.4704144,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
208 8TH AVE NE,Independence,Iowa,G,D,G_I_208 8TH AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=208+8TH+AVE+NE,Independence+Iowa",-91.8847047,42.4703253,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
210 2ND AVE NE,Independence,Iowa,G,D,G_I_210 2ND AVE NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=210+2ND+AVE+NE,Independence+Iowa",-91.8930014,42.4704383,,,,,,,,,,,,,,,,,,True,,False,garden_present,45.02,poor_siding,42.63,poor/no_gutter,64.04,False,0.0,G_D_210 2ND AVE NE_
812 2ND ST NE,Independence,Iowa,G,D,G_I_812 2ND ST NE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=812+2ND+ST+NE,Independence+Iowa",-91.8839991,42.4700876,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
