address,city,state,source,city_id,image_name,image_url,lon,lat,date,parcel_num,floors_num,bedrooms_num,bathrooms_num,basement,heating,cooling,yr_built,own_v_rent,age_tenants,tenants_num,type_property,sqft,curr_price,prev_price,county,clear_image,test_failed,rand_select,vegetation,vegetation_confidence,siding,siding_confidence,gutter,gutter_confidence,roof,roof_confidence,img_used
205 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_205 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=205+N+WALNUT+AVE,New+Hampton+Iowa",-92.3163274,43.0616128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115 N WATER AVE,New Hampton,Iowa,G,H,G_H_115 N WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=115+N+WATER+AVE,New+Hampton+Iowa",-92.3125919,43.0609679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112 E HALE ST,New Hampton,Iowa,G,H,G_H_112 E HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=112+E+HALE+ST,New+Hampton+Iowa",-92.3133621,43.0622412,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
426 PROSPECT,New Hampton,Iowa,G,H,G_H_426 PROSPECT.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=426+PROSPECT,New+Hampton+Iowa",-92.309012,43.060486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
404 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_404 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=404+E+PROSPECT+ST,New+Hampton+Iowa",-92.3103392,43.0605395,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_7 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=7+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3148639,43.0627415,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_25 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=25+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3151143,43.0599884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
313 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_313 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=313+N+WALNUT+AVE,New+Hampton+Iowa",-92.3163659,43.0627112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_15 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=15+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3144981,43.06273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
306 E GARDNER ST,New Hampton,Iowa,G,H,G_H_306 E GARDNER ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=306+E+GARDNER+ST,New+Hampton+Iowa",-92.310705,43.0650616,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
110 N WATER AVE,New Hampton,Iowa,G,H,G_H_110 N WATER AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=110+N+WATER+AVE,New+Hampton+Iowa",-92.313131,43.0607676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_206 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3157112,43.0614736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 E HALE ST,New Hampton,Iowa,G,H,G_H_14 E HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=14+E+HALE+ST,New+Hampton+Iowa",-92.3144981,43.0623509,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
509 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_509 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=509+N+FOLEY+AVE,New+Hampton+Iowa",-92.3108783,43.0644706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
312 W COURT ST,New Hampton,Iowa,G,H,G_H_312 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=312+W+COURT+ST,New+Hampton+Iowa",-92.3199668,43.060876,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_14 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=14+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3194854,43.0599949,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.43,poor_siding,38.54,good_gutter,68.07,False,0.0,G_H_14 N BROADWAY AVE_
310 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_310 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+E+WASHINGTON+ST,New+Hampton+Iowa",-92.310474,43.063209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
206 E COURT ST,New Hampton,Iowa,G,H,G_H_206 E COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=206+E+COURT+ST,New+Hampton+Iowa",-92.3123416,43.0613331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
507 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_507 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=507+N+WALNUT+AVE,New+Hampton+Iowa",-92.3162696,43.0642103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
307 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_307 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=307+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3188307,43.0623962,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
7 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_7 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=7+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.315172,43.0596651,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
411 N WALNUT AVE,New Hampton,Iowa,G,H,G_H_411 N WALNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+N+WALNUT+AVE,New+Hampton+Iowa",-92.3162888,43.063433,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_8 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=8+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3194084,43.0596175,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.64,poor_siding,37.14,good_gutter,66.02,False,0.0,G_H_8 N BROADWAY AVE_
4 E MAIN ST,New Hampton,Iowa,G,H,G_H_4 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=4+E+MAIN+ST,New+Hampton+Iowa",-92.315088,43.0595099,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
215 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_215 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=215+N+LOCUST+AVE,New+Hampton+Iowa",-92.3137857,43.0618536,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.97,poor_siding,40.03,poor/no_gutter,61.29,False,0.0,G_H_215 N LOCUST AVE_
415 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_415 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=415+E+PROSPECT+ST,New+Hampton+Iowa",-92.3097808,43.0600769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408 E MAIN ST,New Hampton,Iowa,G,H,G_H_408 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=408+E+MAIN+ST,New+Hampton+Iowa",-92.3101081,43.0596344,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
212 E MAIN ST,New Hampton,Iowa,G,H,G_H_212 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+E+MAIN+ST,New+Hampton+Iowa",-92.3123223,43.059533,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
214 E MAIN ST,New Hampton,Iowa,G,H,G_H_214 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=214+E+MAIN+ST,New+Hampton+Iowa",-92.3122357,43.0594873,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
228 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_228 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=228+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.30903,43.062082,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
203 W WASHINGTON ST # 205,New Hampton,Iowa,G,H,G_H_203 W WASHINGTON ST # 205.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+W+WASHINGTON+ST+#+205,New+Hampton+Iowa",-92.3182284,43.0630348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
112 N LINN AVE,New Hampton,Iowa,G,H,G_H_112 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=112+N+LINN+AVE,New+Hampton+Iowa",-92.3180989,43.0608948,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
121 W MAIN ST,New Hampton,Iowa,G,H,G_H_121 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=121+W+MAIN+ST,New+Hampton+Iowa",-92.317502,43.0594854,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
706 E MAIN ST,New Hampton,Iowa,G,H,G_H_706 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=706+E+MAIN+ST,New+Hampton+Iowa",-92.305969,43.060162,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
201 W COURT ST,New Hampton,Iowa,G,H,G_H_201 W COURT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+W+COURT+ST,New+Hampton+Iowa",-92.3181952,43.0612908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
604 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_604 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=604+N+LOCUST+AVE,New+Hampton+Iowa",-92.3144018,43.0649871,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
111 E HALE ST,New Hampton,Iowa,G,H,G_H_111 E HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+E+HALE+ST,New+Hampton+Iowa",-92.3134006,43.0618614,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_315 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3102429,43.0627967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23 W MAIN ST,New Hampton,Iowa,G,H,G_H_23 W MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=23+W+MAIN+ST,New+Hampton+Iowa",-92.3163562,43.0594801,,,,,,,,,,,,,,,,,,True,,False,no_garden,37.98,chipped_paint,35.75,good_gutter,66.01,False,0.0,G_H_23 W MAIN ST_
101 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_101 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=101+N+BROADWAY+AVE,New+Hampton+Iowa",-92.3186574,43.0603718,,,,,,,,,,,,,,,,,,True,,False,garden_present,40.44,poor_siding,35.88,good_gutter,63.19,False,0.0,G_H_101 N BROADWAY AVE_
222 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_222 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=222+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3115907,43.0632244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
619 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_619 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=619+E+JEFFERSON+ST,New+Hampton+Iowa",-92.3061999,43.063674,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
320 E MAIN ST,New Hampton,Iowa,G,H,G_H_320 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=320+E+MAIN+ST,New+Hampton+Iowa",-92.310705,43.0595655,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
212 E WASHINGTON ST,New Hampton,Iowa,G,H,G_H_212 E WASHINGTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=212+E+WASHINGTON+ST,New+Hampton+Iowa",-92.3123993,43.0631702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
515 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_515 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=515+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3084717,43.0648412,,,,,,,,,,,,,,,,,,True,,False,garden_present,42.58,poor_siding,37.54,poor/no_gutter,71.19,False,0.0,G_H_515 N PLEASANT HILL AVE_
203 N LINN AVE,New Hampton,Iowa,G,H,G_H_203 N LINN AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=203+N+LINN+AVE,New+Hampton+Iowa",-92.3175597,43.0612468,,,,,,,,,,,,,,,,,,True,,False,garden_present,37.81,poor_siding,36.4,poor/no_gutter,63.22,False,0.0,G_H_203 N LINN AVE_
111 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_111 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=111+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3083176,43.0609782,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
15 W HALE ST,New Hampton,Iowa,G,H,G_H_15 W HALE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=15+W+HALE+ST,New+Hampton+Iowa",-92.3163466,43.0622378,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
413 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_413 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=413+N+FOLEY+AVE,New+Hampton+Iowa",-92.3108975,43.063769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
315 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_315 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=315+E+PROSPECT+ST,New+Hampton+Iowa",-92.310782,43.0600568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
613 N FOLEY AVE,New Hampton,Iowa,G,H,G_H_613 N FOLEY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=613+N+FOLEY+AVE,New+Hampton+Iowa",-92.3108783,43.0653803,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
408 N PLEASANT HILL AVE,New Hampton,Iowa,G,H,G_H_408 N PLEASANT HILL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=408+N+PLEASANT+HILL+AVE,New+Hampton+Iowa",-92.3090107,43.0636175,,,,,,,,,,,,,,,,,,True,,False,garden_present,47.45,poor_siding,35.79,good_gutter,64.77,False,0.0,G_H_408 N PLEASANT HILL AVE_
411 N HARTWELL AVE,New Hampton,Iowa,G,H,G_H_411 N HARTWELL AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=411+N+HARTWELL+AVE,New+Hampton+Iowa",-92.3096192,43.063786,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
720 E JEFFERSON ST,New Hampton,Iowa,G,H,G_H_720 E JEFFERSON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=720+E+JEFFERSON+ST,New+Hampton+Iowa",-92.304796,43.064319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410 E PROSPECT ST,New Hampton,Iowa,G,H,G_H_410 E PROSPECT ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+E+PROSPECT+ST,New+Hampton+Iowa",-92.3098964,43.0604915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
201 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_201 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=201+N+LOCUST+AVE,New+Hampton+Iowa",-92.3138049,43.0613036,,,,,,,,,,,,,,,,,,True,,False,garden_present,43.03,poor_siding,37.26,good_gutter,62.05,False,0.0,G_H_201 N LOCUST AVE_
310 N BROADWAY AVE,New Hampton,Iowa,G,H,G_H_310 N BROADWAY AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=310+N+BROADWAY+AVE,New+Hampton+Iowa",-92.31979,43.062434,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
108 N CHESTNUT AVE,New Hampton,Iowa,G,H,G_H_108 N CHESTNUT AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=108+N+CHESTNUT+AVE,New+Hampton+Iowa",-92.3156534,43.0604324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
611 N LOCUST AVE,New Hampton,Iowa,G,H,G_H_611 N LOCUST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=611+N+LOCUST+AVE,New+Hampton+Iowa",-92.313742,43.065305,,,,,,,,,,,,,,,,,,True,,False,garden_present,41.94,poor_siding,38.52,poor/no_gutter,54.99,False,0.0,G_H_611 N LOCUST AVE_
606 E HAMILTON ST,New Hampton,Iowa,G,H,G_H_606 E HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=606+E+HAMILTON+ST,New+Hampton+Iowa",-92.307066,43.05785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
401 S 1ST AVE,New Hampton,Iowa,G,H,G_H_401 S 1ST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=401+S+1ST+AVE,New+Hampton+Iowa",-92.307281,43.0557973,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
405 S 1ST AVE,New Hampton,Iowa,G,H,G_H_405 S 1ST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=405+S+1ST+AVE,New+Hampton+Iowa",-92.3072752,43.0556407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
704 E SUNRISE ST,New Hampton,Iowa,G,H,G_H_704 E SUNRISE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=704+E+SUNRISE+ST,New+Hampton+Iowa",-92.3059304,43.0570839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14 S 4TH AVE,New Hampton,Iowa,G,H,G_H_14 S 4TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=14+S+4TH+AVE,New+Hampton+Iowa",-92.3035048,43.0588384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713 E HAMILTON ST,New Hampton,Iowa,G,H,G_H_713 E HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+E+HAMILTON+ST,New+Hampton+Iowa",-92.3052759,43.0574003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
422 ASHLAND AVE,New Hampton,Iowa,G,H,G_H_422 ASHLAND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=422+ASHLAND+AVE,New+Hampton+Iowa",-92.3013873,43.0550143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
409 S 5TH AVE,New Hampton,Iowa,G,H,G_H_409 S 5TH AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=409+S+5TH+AVE,New+Hampton+Iowa",-92.3033508,43.0556193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
410 ASHLAND AVE,New Hampton,Iowa,G,H,G_H_410 ASHLAND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=410+ASHLAND+AVE,New+Hampton+Iowa",-92.3011756,43.0553407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
412 ASHLAND AVE,New Hampton,Iowa,G,H,G_H_412 ASHLAND AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=412+ASHLAND+AVE,New+Hampton+Iowa",-92.300952,43.0552009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
601 E MAIN ST,New Hampton,Iowa,G,H,G_H_601 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=601+E+MAIN+ST,New+Hampton+Iowa",-92.3072395,43.0591804,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
809 SUNSET ST,New Hampton,Iowa,G,H,G_H_809 SUNSET ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=809+SUNSET+ST,New+Hampton+Iowa",-92.3044096,43.0558066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
521 S 1ST AVE,New Hampton,Iowa,G,H,G_H_521 S 1ST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=521+S+1ST+AVE,New+Hampton+Iowa",-92.307454,43.054027,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
615 E MAIN ST,New Hampton,Iowa,G,H,G_H_615 E MAIN ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=615+E+MAIN+ST,New+Hampton+Iowa",-92.3064887,43.0591765,,,,,,,,,,,,,,,,,,False,house_present,False,,0.0,,0.0,,0.0,,0.0,
609 E HAMILTON ST,New Hampton,Iowa,G,H,G_H_609 E HAMILTON ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=609+E+HAMILTON+ST,New+Hampton+Iowa",-92.3066235,43.0573732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
511 S 1ST AVE,New Hampton,Iowa,G,H,G_H_511 S 1ST AVE.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=511+S+1ST+AVE,New+Hampton+Iowa",-92.3072395,43.0544798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
715 SUNSET ST,New Hampton,Iowa,G,H,G_H_715 SUNSET ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=715+SUNSET+ST,New+Hampton+Iowa",-92.3053529,43.0558066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
713 E SUNRISE ST,New Hampton,Iowa,G,H,G_H_713 E SUNRISE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=713+E+SUNRISE+ST,New+Hampton+Iowa",-92.3051989,43.0566816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
807 E SUNRISE ST,New Hampton,Iowa,G,H,G_H_807 E SUNRISE ST.png,"https://maps.googleapis.com/maps/api/streetview?size=800x800&location=807+E+SUNRISE+ST,New+Hampton+Iowa",-92.3043518,43.0566607,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
